city,locality,property_type,bedrooms,area_sqft,price_per_sqft,transaction_date,price_total,source
Delhi,Vasant Kunj,Apartment,2,980.0,13602.0,2025-01-04 00:00:00,133.3,delhi_govt
Delhi,Rohini,Apartment,2,919.0,14097.0,2025-03-06 00:00:00,129.55,delhi_govt
Delhi,South Extension,Apartment,3,1077.0,9347.0,2024-09-13 00:00:00,100.67,delhi_govt
Delhi,Dwarka,Apartment,3,1302.0,17990.0,2024-09-11 00:00:00,234.23,delhi_govt
Delhi,Dwarka,Apartment,3,1193.0,10433.0,2024-12-20 00:00:00,124.47,delhi_govt
Delhi,Vasant Kunj,Row House,4,1165.0,13324.0,2024-11-11 00:00:00,155.22,delhi_govt
Delhi,Greater Kailash,Plot,3,1023.0,18017.0,2024-12-26 00:00:00,184.31,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1076.0,13932.0,2024-05-23 00:00:00,149.91,delhi_govt
Delhi,Greater Kailash,Apartment,2,1355.0,12785.0,2024-08-08 00:00:00,173.24,delhi_govt
Delhi,Dwarka,Villa,4,456.0,9611.0,2024-08-02 00:00:00,43.83,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1096.0,20424.0,2024-10-25 00:00:00,223.85,delhi_govt
Delhi,Mayur Vihar,Plot,4,1192.0,11251.0,2024-10-15 00:00:00,134.11,delhi_govt
Delhi,South Extension,Plot,4,1351.0,12364.0,2025-03-02 00:00:00,167.04,delhi_govt
Delhi,Rohini,Apartment,2,777.0,6937.0,2024-06-26 00:00:00,53.9,delhi_govt
Delhi,Greater Kailash,Apartment,3,760.0,14911.0,2024-04-12 00:00:00,113.32,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1287.0,13500.0,2024-04-13 00:00:00,173.74,delhi_govt
Delhi,Rohini,Apartment,3,491.0,15818.0,2025-03-16 00:00:00,77.67,delhi_govt
Delhi,Rohini,Apartment,4,1526.0,9714.0,2024-06-02 00:00:00,148.24,delhi_govt
Delhi,Vasant Kunj,Plot,4,1173.0,18304.0,2024-10-25 00:00:00,214.71,delhi_govt
Delhi,Rohini,Apartment,3,1599.0,6724.0,2024-12-30 00:00:00,107.52,delhi_govt
Delhi,South Extension,Apartment,2,752.0,14585.0,2024-06-03 00:00:00,109.68,delhi_govt
Delhi,Mayur Vihar,Plot,4,960.0,15520.0,2024-05-02 00:00:00,148.99,delhi_govt
Delhi,Rohini,Villa,3,329.0,15260.0,2025-02-10 00:00:00,50.21,delhi_govt
Delhi,Vasant Kunj,Apartment,2,845.0,15710.0,2024-05-08 00:00:00,132.75,delhi_govt
Delhi,South Extension,Apartment,1,1041.0,18549.0,2024-11-30 00:00:00,193.1,delhi_govt
Delhi,Dwarka,Apartment,3,472.0,20961.0,2024-09-25 00:00:00,98.94,delhi_govt
Delhi,Mayur Vihar,Apartment,4,974.0,14300.0,2024-08-06 00:00:00,139.28,delhi_govt
Delhi,Rohini,Apartment,4,464.0,10645.0,2024-04-22 00:00:00,49.39,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1018.0,17523.0,2025-01-08 00:00:00,178.38,delhi_govt
Delhi,Dwarka,Row House,2,1467.0,13739.0,2024-05-05 00:00:00,201.55,delhi_govt
Delhi,Dwarka,Apartment,2,1089.0,20691.0,2024-09-03 00:00:00,225.32,delhi_govt
Delhi,Greater Kailash,Plot,4,1631.0,12291.0,2025-01-04 00:00:00,200.47,delhi_govt
Delhi,South Extension,Row House,2,1352.0,11139.0,2024-06-07 00:00:00,150.6,delhi_govt
Delhi,Rohini,Apartment,2,1531.0,15647.0,2024-08-14 00:00:00,239.56,delhi_govt
Delhi,Vasant Kunj,Plot,2,855.0,7168.0,2024-10-04 00:00:00,61.29,delhi_govt
Delhi,Greater Kailash,Apartment,3,847.0,12897.0,2025-02-27 00:00:00,109.24,delhi_govt
Delhi,South Extension,Plot,4,1211.0,13516.0,2024-11-18 00:00:00,163.68,delhi_govt
Delhi,Greater Kailash,Apartment,2,595.0,15992.0,2024-09-23 00:00:00,95.15,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1251.0,10517.0,2025-03-22 00:00:00,131.57,delhi_govt
Delhi,South Extension,Apartment,3,996.0,11042.0,2024-07-23 00:00:00,109.98,delhi_govt
Delhi,South Extension,Plot,5,1526.0,20206.0,2024-11-22 00:00:00,308.34,delhi_govt
Delhi,Rohini,Villa,2,1317.0,14939.0,2025-04-05 00:00:00,196.75,delhi_govt
Delhi,South Extension,Apartment,3,1451.0,18891.0,2025-02-16 00:00:00,274.11,delhi_govt
Delhi,Greater Kailash,Plot,2,859.0,12562.0,2024-12-31 00:00:00,107.91,delhi_govt
Delhi,South Extension,Apartment,4,1435.0,14755.0,2024-09-17 00:00:00,211.73,delhi_govt
Delhi,Rohini,Apartment,3,1562.0,15965.0,2025-03-11 00:00:00,249.37,delhi_govt
Delhi,Rohini,Apartment,2,1088.0,22864.0,2024-04-28 00:00:00,248.76,delhi_govt
Delhi,Mayur Vihar,Apartment,3,863.0,14021.0,2024-08-14 00:00:00,121.0,delhi_govt
Delhi,Greater Kailash,Apartment,3,869.0,14252.0,2024-04-22 00:00:00,123.85,delhi_govt
Delhi,Dwarka,Plot,1,1496.0,19942.0,2024-08-05 00:00:00,298.33,delhi_govt
Delhi,Dwarka,Apartment,4,1959.0,13291.0,2024-04-13 00:00:00,260.37,delhi_govt
Delhi,South Extension,Apartment,2,786.0,16281.0,2024-05-14 00:00:00,127.97,delhi_govt
Delhi,Mayur Vihar,Apartment,3,761.0,19549.0,2024-04-20 00:00:00,148.77,delhi_govt
Delhi,Vasant Kunj,Plot,3,1395.0,12409.0,2025-02-14 00:00:00,173.11,delhi_govt
Delhi,South Extension,Row House,3,859.0,16532.0,2025-01-15 00:00:00,142.01,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1426.0,22855.0,2025-03-01 00:00:00,325.91,delhi_govt
Delhi,Greater Kailash,Plot,4,1249.0,19146.0,2025-01-29 00:00:00,239.13,delhi_govt
Delhi,Greater Kailash,Apartment,3,1092.0,16282.0,2024-11-28 00:00:00,177.8,delhi_govt
Delhi,Greater Kailash,Villa,3,1241.0,13991.0,2024-11-02 00:00:00,173.63,delhi_govt
Delhi,Greater Kailash,Apartment,3,1222.0,12281.0,2024-08-04 00:00:00,150.07,delhi_govt
Delhi,Greater Kailash,Plot,3,1043.0,10553.0,2024-12-16 00:00:00,110.07,delhi_govt
Delhi,Mayur Vihar,Apartment,1,538.0,21793.0,2024-10-20 00:00:00,117.25,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1157.0,20920.0,2024-11-15 00:00:00,242.04,delhi_govt
Delhi,Rohini,Villa,4,1603.0,12043.0,2024-04-15 00:00:00,193.05,delhi_govt
Delhi,Dwarka,Apartment,2,585.0,16520.0,2024-09-21 00:00:00,96.64,delhi_govt
Delhi,Greater Kailash,Apartment,3,791.0,15501.0,2024-12-18 00:00:00,122.61,delhi_govt
Delhi,Vasant Kunj,Apartment,5,1237.0,20330.0,2025-01-17 00:00:00,251.48,delhi_govt
Delhi,Mayur Vihar,Apartment,1,1112.0,16723.0,2024-10-27 00:00:00,185.96,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1232.0,14897.0,2025-03-18 00:00:00,183.53,delhi_govt
Delhi,Vasant Kunj,Apartment,3,876.0,12562.0,2024-11-30 00:00:00,110.04,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1472.0,16534.0,2024-09-13 00:00:00,243.38,delhi_govt
Delhi,Rohini,Apartment,1,1115.0,13433.0,2025-03-08 00:00:00,149.78,delhi_govt
Delhi,Mayur Vihar,Villa,1,1323.0,15993.0,2024-09-11 00:00:00,211.59,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1202.0,14658.0,2024-06-30 00:00:00,176.19,delhi_govt
Delhi,Greater Kailash,Apartment,4,1156.0,13324.0,2024-11-06 00:00:00,154.03,delhi_govt
Delhi,South Extension,Apartment,3,1301.0,10623.0,2024-08-09 00:00:00,138.21,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1160.0,17314.0,2024-07-14 00:00:00,200.84,delhi_govt
Delhi,Rohini,Villa,1,719.0,15192.0,2024-10-06 00:00:00,109.23,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1448.0,23043.0,2024-12-22 00:00:00,333.66,delhi_govt
Delhi,Rohini,Apartment,2,1362.0,10354.0,2024-08-13 00:00:00,141.02,delhi_govt
Delhi,Vasant Kunj,Villa,4,426.0,17814.0,2024-10-15 00:00:00,75.89,delhi_govt
Delhi,Mayur Vihar,Villa,4,891.0,14628.0,2024-10-30 00:00:00,130.34,delhi_govt
Delhi,South Extension,Apartment,3,1434.0,24449.0,2024-10-16 00:00:00,350.6,delhi_govt
Delhi,Vasant Kunj,Villa,4,515.0,17470.0,2024-05-30 00:00:00,89.97,delhi_govt
Delhi,Rohini,Plot,1,1402.0,16461.0,2024-10-31 00:00:00,230.78,delhi_govt
Delhi,Dwarka,Apartment,3,1055.0,14640.0,2024-07-22 00:00:00,154.45,delhi_govt
Delhi,Greater Kailash,Villa,2,1529.0,11836.0,2024-10-24 00:00:00,180.97,delhi_govt
Delhi,Rohini,Villa,4,1100.0,16401.0,2024-11-10 00:00:00,180.41,delhi_govt
Delhi,Mayur Vihar,Apartment,2,869.0,8780.0,2024-11-03 00:00:00,76.3,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1199.0,8987.0,2025-02-27 00:00:00,107.75,delhi_govt
Delhi,Greater Kailash,Apartment,4,1090.0,19556.0,2024-11-26 00:00:00,213.16,delhi_govt
Delhi,Vasant Kunj,Plot,1,841.0,7070.0,2024-04-13 00:00:00,59.46,delhi_govt
Delhi,Mayur Vihar,Row House,2,1810.0,13562.0,2024-07-25 00:00:00,245.47,delhi_govt
Delhi,Vasant Kunj,Apartment,3,789.0,10279.0,2024-09-10 00:00:00,81.1,delhi_govt
Delhi,Dwarka,Apartment,3,382.0,13189.0,2025-01-01 00:00:00,50.38,delhi_govt
Delhi,Greater Kailash,Apartment,2,1606.0,15830.0,2024-04-23 00:00:00,254.23,delhi_govt
Delhi,Greater Kailash,Apartment,2,913.0,19430.0,2024-05-14 00:00:00,177.4,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1005.0,20479.0,2024-10-17 00:00:00,205.81,delhi_govt
Delhi,Dwarka,Apartment,4,985.0,10865.0,2024-07-30 00:00:00,107.02,delhi_govt
Delhi,Rohini,Villa,3,918.0,12903.0,2024-09-28 00:00:00,118.45,delhi_govt
Delhi,Vasant Kunj,Apartment,1,855.0,33236.0,2024-09-19 00:00:00,284.17,delhi_govt
Delhi,South Extension,Villa,2,781.0,13875.0,2024-08-28 00:00:00,108.36,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1121.0,11030.0,2025-03-13 00:00:00,123.65,delhi_govt
Delhi,Vasant Kunj,Apartment,2,971.0,11779.0,2024-08-05 00:00:00,114.37,delhi_govt
Delhi,Rohini,Apartment,3,1334.0,13901.0,2024-05-17 00:00:00,185.44,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1254.0,13233.0,2024-11-29 00:00:00,165.94,delhi_govt
Delhi,Dwarka,Plot,2,803.0,13945.0,2025-01-03 00:00:00,111.98,delhi_govt
Delhi,Dwarka,Apartment,3,1135.0,14904.0,2024-06-10 00:00:00,169.16,delhi_govt
Delhi,Greater Kailash,Plot,2,966.0,14872.0,2024-11-24 00:00:00,143.66,delhi_govt
Delhi,Mayur Vihar,Apartment,3,783.0,10700.0,2025-02-10 00:00:00,83.78,delhi_govt
Delhi,South Extension,Villa,3,1321.0,16662.0,2024-10-30 00:00:00,220.11,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1061.0,15545.0,2025-03-08 00:00:00,164.93,delhi_govt
Delhi,Vasant Kunj,Villa,3,970.0,17235.0,2024-09-07 00:00:00,167.18,delhi_govt
Delhi,Rohini,Villa,3,826.0,7285.0,2024-11-03 00:00:00,60.17,delhi_govt
Delhi,Mayur Vihar,Apartment,4,771.0,15706.0,2024-06-17 00:00:00,121.09,delhi_govt
Delhi,Dwarka,Apartment,3,1736.0,6065.0,2024-08-27 00:00:00,105.29,delhi_govt
Delhi,South Extension,Plot,3,1207.0,14210.0,2024-12-12 00:00:00,171.51,delhi_govt
Delhi,Greater Kailash,Row House,4,751.0,17961.0,2024-10-30 00:00:00,134.89,delhi_govt
Delhi,Dwarka,Apartment,3,1192.0,19706.0,2024-07-21 00:00:00,234.9,delhi_govt
Delhi,Mayur Vihar,Villa,2,1440.0,16505.0,2024-07-29 00:00:00,237.67,delhi_govt
Delhi,Greater Kailash,Plot,2,1154.0,18039.0,2024-12-05 00:00:00,208.17,delhi_govt
Delhi,Rohini,Plot,2,1540.0,13654.0,2024-06-11 00:00:00,210.27,delhi_govt
Delhi,Rohini,Row House,4,606.0,12709.0,2024-07-17 00:00:00,77.02,delhi_govt
Delhi,Vasant Kunj,Villa,3,463.0,27117.0,2025-02-16 00:00:00,125.55,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1183.0,18722.0,2024-05-12 00:00:00,221.48,delhi_govt
Delhi,South Extension,Apartment,3,1188.0,9722.0,2024-06-13 00:00:00,115.5,delhi_govt
Delhi,Greater Kailash,Apartment,3,31.0,7194.0,2024-04-09 00:00:00,2.23,delhi_govt
Delhi,Dwarka,Villa,1,900.0,12907.0,2025-01-19 00:00:00,116.16,delhi_govt
Delhi,Mayur Vihar,Villa,3,777.0,20363.0,2024-11-30 00:00:00,158.22,delhi_govt
Delhi,Mayur Vihar,Apartment,3,655.0,15219.0,2024-09-21 00:00:00,99.68,delhi_govt
Delhi,Rohini,Plot,5,776.0,4992.0,2024-08-28 00:00:00,38.74,delhi_govt
Delhi,Vasant Kunj,Villa,2,1291.0,14202.0,2025-01-05 00:00:00,183.35,delhi_govt
Delhi,Vasant Kunj,Apartment,3,774.0,14989.0,2025-03-29 00:00:00,116.01,delhi_govt
Delhi,Greater Kailash,Apartment,3,785.0,4129.0,2025-03-05 00:00:00,32.41,delhi_govt
Delhi,Rohini,Apartment,3,582.0,15109.0,2024-05-21 00:00:00,87.93,delhi_govt
Delhi,Mayur Vihar,Apartment,3,1506.0,10440.0,2024-07-11 00:00:00,157.23,delhi_govt
Delhi,South Extension,Apartment,3,1239.0,6740.0,2024-09-27 00:00:00,83.51,delhi_govt
Delhi,Rohini,Apartment,2,302.0,22220.0,2024-04-22 00:00:00,67.1,delhi_govt
Delhi,Greater Kailash,Apartment,3,786.0,10241.0,2024-10-25 00:00:00,80.49,delhi_govt
Delhi,Greater Kailash,Apartment,3,1269.0,11997.0,2025-02-04 00:00:00,152.24,delhi_govt
Delhi,Rohini,Apartment,4,1510.0,11937.0,2024-07-16 00:00:00,180.25,delhi_govt
Delhi,Greater Kailash,Apartment,4,1369.0,15010.0,2024-06-25 00:00:00,205.49,delhi_govt
Delhi,Rohini,Villa,2,986.0,22948.0,2025-01-01 00:00:00,226.27,delhi_govt
Delhi,Dwarka,Apartment,2,482.0,9617.0,2025-02-24 00:00:00,46.35,delhi_govt
Delhi,Rohini,Plot,5,1378.0,13619.0,2024-11-08 00:00:00,187.67,delhi_govt
Delhi,Rohini,Row House,3,1005.0,15544.0,2024-09-14 00:00:00,156.22,delhi_govt
Delhi,Greater Kailash,Apartment,4,1122.0,11090.0,2024-07-13 00:00:00,124.43,delhi_govt
Delhi,Greater Kailash,Apartment,2,1043.0,13547.0,2025-04-04 00:00:00,141.3,delhi_govt
Delhi,Vasant Kunj,Apartment,3,666.0,17675.0,2024-10-10 00:00:00,117.72,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1217.0,11599.0,2024-09-24 00:00:00,141.16,delhi_govt
Delhi,Dwarka,Apartment,4,1172.0,13476.0,2024-05-05 00:00:00,157.94,delhi_govt
Delhi,Vasant Kunj,Apartment,2,964.0,13059.0,2024-09-22 00:00:00,125.89,delhi_govt
Delhi,Rohini,Apartment,3,1251.0,14533.0,2024-04-28 00:00:00,181.81,delhi_govt
Delhi,Greater Kailash,Apartment,3,660.0,16094.0,2024-07-31 00:00:00,106.22,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1014.0,17640.0,2024-09-06 00:00:00,178.87,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1108.0,23719.0,2024-11-04 00:00:00,262.81,delhi_govt
Delhi,Dwarka,Apartment,3,545.0,3037.0,2024-10-30 00:00:00,16.55,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1082.0,14247.0,2024-04-09 00:00:00,154.15,delhi_govt
Delhi,Dwarka,Apartment,3,1335.0,8860.0,2024-11-18 00:00:00,118.28,delhi_govt
Delhi,Rohini,Row House,2,1003.0,13266.0,2024-08-28 00:00:00,133.06,delhi_govt
Delhi,Greater Kailash,Apartment,1,1089.0,18964.0,2024-07-07 00:00:00,206.52,delhi_govt
Delhi,Dwarka,Apartment,3,1280.0,20390.0,2024-11-03 00:00:00,260.99,delhi_govt
Delhi,Vasant Kunj,Apartment,2,976.0,20601.0,2024-07-31 00:00:00,201.07,delhi_govt
Delhi,Greater Kailash,Apartment,3,1005.0,20559.0,2024-07-01 00:00:00,206.62,delhi_govt
Delhi,Greater Kailash,Row House,2,723.0,14217.0,2024-06-06 00:00:00,102.79,delhi_govt
Delhi,Vasant Kunj,Villa,4,1095.0,21293.0,2024-07-04 00:00:00,233.16,delhi_govt
Delhi,Dwarka,Apartment,5,993.0,22186.0,2025-04-04 00:00:00,220.31,delhi_govt
Delhi,Vasant Kunj,Villa,3,1260.0,15625.0,2025-01-08 00:00:00,196.88,delhi_govt
Delhi,Mayur Vihar,Row House,4,1280.0,20298.0,2024-06-23 00:00:00,259.81,delhi_govt
Delhi,Greater Kailash,Plot,3,1353.0,15186.0,2024-11-27 00:00:00,205.47,delhi_govt
Delhi,South Extension,Villa,3,937.0,21346.0,2025-01-18 00:00:00,200.01,delhi_govt
Delhi,South Extension,Villa,2,403.0,14273.0,2024-07-20 00:00:00,57.52,delhi_govt
Delhi,Rohini,Apartment,3,1337.0,12257.0,2024-08-08 00:00:00,163.88,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1238.0,9960.0,2024-11-16 00:00:00,123.3,delhi_govt
Delhi,Vasant Kunj,Apartment,4,897.0,14219.0,2024-08-21 00:00:00,127.54,delhi_govt
Delhi,Rohini,Apartment,3,1278.0,15380.0,2024-10-25 00:00:00,196.56,delhi_govt
Delhi,Rohini,Apartment,4,636.0,10744.0,2024-08-13 00:00:00,68.33,delhi_govt
Delhi,Rohini,Apartment,3,1430.0,13875.0,2024-11-29 00:00:00,198.41,delhi_govt
Delhi,Greater Kailash,Apartment,2,993.0,12631.0,2024-09-18 00:00:00,125.43,delhi_govt
Delhi,Mayur Vihar,Villa,5,835.0,10154.0,2025-03-06 00:00:00,84.79,delhi_govt
Delhi,Vasant Kunj,Plot,3,901.0,19661.0,2024-11-19 00:00:00,177.15,delhi_govt
Delhi,Greater Kailash,Apartment,2,1026.0,20454.0,2025-03-16 00:00:00,209.86,delhi_govt
Delhi,Rohini,Apartment,3,1096.0,19641.0,2024-08-15 00:00:00,215.27,delhi_govt
Delhi,Vasant Kunj,Plot,2,1115.0,14621.0,2024-09-16 00:00:00,163.02,delhi_govt
Delhi,Greater Kailash,Apartment,3,963.0,14899.0,2024-07-01 00:00:00,143.48,delhi_govt
Delhi,Mayur Vihar,Villa,3,1164.0,10216.0,2024-11-26 00:00:00,118.91,delhi_govt
Delhi,Greater Kailash,Apartment,3,1103.0,16866.0,2024-11-09 00:00:00,186.03,delhi_govt
Delhi,Mayur Vihar,Apartment,5,893.0,15763.0,2025-03-08 00:00:00,140.76,delhi_govt
Delhi,Rohini,Row House,3,845.0,27798.0,2024-04-10 00:00:00,234.89,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1295.0,19892.0,2024-06-02 00:00:00,257.6,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1268.0,16419.0,2024-10-26 00:00:00,208.19,delhi_govt
Delhi,Rohini,Villa,4,1118.0,14813.0,2024-04-14 00:00:00,165.61,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1396.0,19506.0,2024-05-01 00:00:00,272.3,delhi_govt
Delhi,South Extension,Apartment,2,472.0,10879.0,2025-02-04 00:00:00,51.35,delhi_govt
Delhi,Dwarka,Row House,1,919.0,20128.0,2024-12-02 00:00:00,184.98,delhi_govt
Delhi,Mayur Vihar,Apartment,1,730.0,10108.0,2025-01-25 00:00:00,73.79,delhi_govt
Delhi,Dwarka,Plot,4,1822.0,12473.0,2024-05-15 00:00:00,227.26,delhi_govt
Delhi,Dwarka,Apartment,3,1328.0,6728.0,2024-04-07 00:00:00,89.35,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1075.0,17763.0,2024-08-06 00:00:00,190.95,delhi_govt
Delhi,Rohini,Apartment,3,1351.0,16125.0,2024-07-31 00:00:00,217.85,delhi_govt
Delhi,South Extension,Apartment,2,1457.0,12473.0,2024-08-28 00:00:00,181.73,delhi_govt
Delhi,Vasant Kunj,Plot,5,1454.0,10819.0,2025-03-16 00:00:00,157.31,delhi_govt
Delhi,Greater Kailash,Plot,5,1395.0,21204.0,2025-01-14 00:00:00,295.8,delhi_govt
Delhi,Vasant Kunj,Apartment,2,1016.0,14399.0,2024-04-27 00:00:00,146.29,delhi_govt
Delhi,Greater Kailash,Villa,4,940.0,11547.0,2025-03-27 00:00:00,108.54,delhi_govt
Delhi,Vasant Kunj,Apartment,3,792.0,23649.0,2025-03-25 00:00:00,187.3,delhi_govt
Delhi,Mayur Vihar,Apartment,2,1261.0,12043.0,2024-07-17 00:00:00,151.86,delhi_govt
Delhi,South Extension,Apartment,2,1049.0,20124.0,2024-11-12 00:00:00,211.1,delhi_govt
Delhi,Greater Kailash,Apartment,3,966.0,9821.0,2024-09-26 00:00:00,94.87,delhi_govt
Delhi,Rohini,Apartment,3,949.0,13403.0,2024-07-30 00:00:00,127.19,delhi_govt
Delhi,Vasant Kunj,Villa,5,1564.0,17260.0,2024-12-13 00:00:00,269.95,delhi_govt
Delhi,Vasant Kunj,Apartment,3,1405.0,14740.0,2025-03-11 00:00:00,207.1,delhi_govt
Delhi,Greater Kailash,Apartment,4,1686.0,16097.0,2024-07-09 00:00:00,271.4,delhi_govt
Delhi,Rohini,Apartment,3,1269.0,12575.0,2025-03-04 00:00:00,159.58,delhi_govt
Delhi,Rohini,Apartment,4,1118.0,7810.0,2025-02-03 00:00:00,87.32,delhi_govt
Delhi,Mayur Vihar,Villa,3,1092.0,21595.0,2024-08-20 00:00:00,235.82,delhi_govt
Delhi,Mayur Vihar,Apartment,2,774.0,12850.0,2024-06-07 00:00:00,99.46,delhi_govt
Delhi,Mayur Vihar,Apartment,3,696.0,16301.0,2025-01-01 00:00:00,113.45,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1262.0,18159.0,2025-03-02 00:00:00,229.17,delhi_govt
Delhi,Mayur Vihar,Apartment,1,801.0,16389.0,2024-09-25 00:00:00,131.28,delhi_govt
Delhi,Mayur Vihar,Apartment,4,1168.0,11811.0,2025-01-20 00:00:00,137.95,delhi_govt
Delhi,South Extension,Apartment,2,1457.0,20219.0,2024-07-31 00:00:00,294.59,delhi_govt
Delhi,Rohini,Villa,3,887.0,17312.0,2025-01-13 00:00:00,153.56,delhi_govt
Delhi,Mayur Vihar,Plot,4,1743.0,15894.0,2025-03-12 00:00:00,277.03,delhi_govt
Delhi,Rohini,Apartment,2,783.0,15790.0,2025-02-08 00:00:00,123.64,delhi_govt
Delhi,Rohini,Apartment,2,1417.0,22570.0,2025-03-05 00:00:00,319.82,delhi_govt
Delhi,Dwarka,Apartment,3,1236.0,11715.0,2024-05-22 00:00:00,144.8,delhi_govt
Delhi,South Extension,Apartment,4,1482.0,16869.0,2025-03-25 00:00:00,250.0,delhi_govt
Delhi,Mayur Vihar,Apartment,1,743.0,12621.0,2024-05-22 00:00:00,93.77,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1838.0,6287.0,2024-05-08 00:00:00,115.56,delhi_govt
Delhi,Greater Kailash,Apartment,2,1043.0,6168.0,2025-01-04 00:00:00,64.33,delhi_govt
Delhi,Vasant Kunj,Apartment,5,1317.0,10434.0,2025-04-05 00:00:00,137.42,delhi_govt
Delhi,South Extension,Apartment,5,1562.0,12037.0,2024-05-15 00:00:00,188.02,delhi_govt
Delhi,Greater Kailash,Apartment,3,907.0,24778.0,2024-11-21 00:00:00,224.74,delhi_govt
Delhi,South Extension,Apartment,3,1364.0,18143.0,2024-09-22 00:00:00,247.47,delhi_govt
Delhi,Rohini,Apartment,3,853.0,18548.0,2024-11-24 00:00:00,158.21,delhi_govt
Delhi,Greater Kailash,Apartment,3,1547.0,12133.0,2025-01-10 00:00:00,187.7,delhi_govt
Delhi,Rohini,Villa,1,857.0,15276.0,2024-06-15 00:00:00,130.92,delhi_govt
Delhi,Vasant Kunj,Apartment,1,1112.0,25378.0,2024-07-01 00:00:00,282.2,delhi_govt
Delhi,Vasant Kunj,Row House,1,1198.0,9535.0,2024-05-17 00:00:00,114.23,delhi_govt
Delhi,Greater Kailash,Apartment,3,1351.0,17053.0,2024-10-08 00:00:00,230.39,delhi_govt
Delhi,Greater Kailash,Villa,2,1730.0,22251.0,2025-04-02 00:00:00,384.94,delhi_govt
Delhi,Mayur Vihar,Apartment,3,955.0,19347.0,2024-12-01 00:00:00,184.76,delhi_govt
Delhi,South Extension,Villa,5,1464.0,23107.0,2024-10-13 00:00:00,338.29,delhi_govt
Delhi,Mayur Vihar,Villa,2,1730.0,15958.0,2024-07-29 00:00:00,276.07,delhi_govt
Delhi,South Extension,Apartment,3,1153.0,17716.0,2025-03-16 00:00:00,204.27,delhi_govt
Delhi,Mayur Vihar,Apartment,3,924.0,15494.0,2024-12-22 00:00:00,143.16,delhi_govt
Delhi,Rohini,Apartment,4,546.0,17400.0,2025-01-30 00:00:00,95.0,delhi_govt
Delhi,Greater Kailash,Apartment,4,1703.0,10882.0,2024-07-17 00:00:00,185.32,delhi_govt
Delhi,Vasant Kunj,Apartment,4,1022.0,18566.0,2025-02-16 00:00:00,189.74,delhi_govt
Delhi,South Extension,Apartment,5,780.0,16324.0,2025-03-21 00:00:00,127.33,delhi_govt
Delhi,South Extension,Apartment,1,665.0,15282.0,2024-11-12 00:00:00,101.63,delhi_govt
Delhi,Vasant Kunj,Apartment,4,779.0,22859.0,2024-05-01 00:00:00,178.07,delhi_govt
Delhi,Mayur Vihar,Villa,3,1394.0,13806.0,2024-07-30 00:00:00,192.46,delhi_govt
Delhi,South Extension,Apartment,2,1439.0,20435.0,2024-04-28 00:00:00,294.06,delhi_govt
Delhi,Rohini,Row House,5,1309.0,20883.0,2024-04-17 00:00:00,273.36,delhi_govt
Delhi,Greater Kailash,Apartment,2,1142.0,18850.0,2025-01-21 00:00:00,215.27,delhi_govt
Delhi,Vasant Kunj,Apartment,3,701.0,10657.0,2024-06-20 00:00:00,74.71,delhi_govt
Delhi,Greater Kailash,Apartment,2,866.0,16616.0,2024-06-28 00:00:00,143.89,delhi_govt
Delhi,South Extension,Apartment,3,746.0,23813.0,2025-01-30 00:00:00,177.64,delhi_govt
Delhi,South Extension,Villa,3,1283.0,6817.0,2024-12-02 00:00:00,87.46,delhi_govt
Delhi,Vasant Kunj,Apartment,3,760.0,14156.0,2024-05-22 00:00:00,107.59,delhi_govt
Delhi,Rohini,Villa,3,871.0,20230.0,2025-01-09 00:00:00,176.2,delhi_govt
Delhi,Dwarka,Apartment,2,1041.0,14481.0,2025-02-24 00:00:00,150.75,delhi_govt
Delhi,Vasant Kunj,Apartment,4,566.0,18644.0,2024-10-02 00:00:00,105.53,delhi_govt
