city,locality,property_type,bedrooms,area_sqft,price_per_sqft,transaction_date,price_total,source
Bangalore,Indiranagar,Villa,4,1844.0,9601.0,2024-10-22 00:00:00,177.04,bangalore_govt
Bangalore,Koramangala,Apartment,3,1495.0,13168.0,2025-03-11 00:00:00,196.86,bangalore_govt
Bangalore,Indiranagar,Apartment,2,917.0,10498.0,2025-03-20 00:00:00,96.27,bangalore_govt
Bangalore,Indiranagar,Apartment,3,919.0,8439.0,2024-09-02 00:00:00,77.55,bangalore_govt
Bangalore,Koramangala,Apartment,2,1069.0,7379.0,2025-01-04 00:00:00,78.88,bangalore_govt
Bangalore,Indiranagar,Apartment,2,1002.0,7599.0,2025-03-06 00:00:00,76.14,bangalore_govt
Bangalore,Electronic City,Apartment,3,1175.0,5488.0,2024-09-13 00:00:00,64.48,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1421.0,9329.0,2024-09-11 00:00:00,132.57,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1301.0,5970.0,2024-12-20 00:00:00,77.67,bangalore_govt
Bangalore,Koramangala,Row House,4,1271.0,7255.0,2024-11-11 00:00:00,92.21,bangalore_govt
Bangalore,Whitefield,Plot,3,1116.0,9341.0,2024-12-26 00:00:00,104.25,bangalore_govt
Bangalore,Koramangala,Apartment,3,1174.0,7525.0,2024-05-23 00:00:00,88.34,bangalore_govt
Bangalore,Whitefield,Apartment,2,1479.0,7015.0,2024-08-08 00:00:00,103.75,bangalore_govt
Bangalore,HSR Layout,Villa,4,496.0,5605.0,2024-08-02 00:00:00,27.8,bangalore_govt
Bangalore,Koramangala,Apartment,1,1196.0,10411.0,2024-10-25 00:00:00,124.52,bangalore_govt
Bangalore,Jayanagar,Plot,4,1301.0,6334.0,2024-10-15 00:00:00,82.41,bangalore_govt
Bangalore,Electronic City,Plot,4,1474.0,6828.0,2025-03-02 00:00:00,100.64,bangalore_govt
Bangalore,Indiranagar,Apartment,2,846.0,4417.0,2024-06-26 00:00:00,37.37,bangalore_govt
Bangalore,Whitefield,Apartment,3,828.0,7960.0,2024-04-12 00:00:00,65.91,bangalore_govt
Bangalore,Jayanagar,Apartment,4,1404.0,7333.0,2024-04-13 00:00:00,102.96,bangalore_govt
Bangalore,Indiranagar,Apartment,3,533.0,8364.0,2025-03-16 00:00:00,44.58,bangalore_govt
Bangalore,Indiranagar,Apartment,4,1666.0,5651.0,2024-06-02 00:00:00,94.15,bangalore_govt
Bangalore,Koramangala,Plot,4,1279.0,9468.0,2024-10-25 00:00:00,121.1,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1746.0,4322.0,2024-12-30 00:00:00,75.46,bangalore_govt
Bangalore,Electronic City,Apartment,2,820.0,7816.0,2024-06-03 00:00:00,64.09,bangalore_govt
Bangalore,Jayanagar,Plot,4,1047.0,8231.0,2024-05-02 00:00:00,86.18,bangalore_govt
Bangalore,Indiranagar,Villa,3,357.0,8116.0,2025-02-10 00:00:00,28.97,bangalore_govt
Bangalore,Koramangala,Apartment,2,922.0,8316.0,2024-05-08 00:00:00,76.67,bangalore_govt
Bangalore,Electronic City,Apartment,1,1136.0,9577.0,2024-11-30 00:00:00,108.79,bangalore_govt
Bangalore,HSR Layout,Apartment,3,513.0,10649.0,2024-09-25 00:00:00,54.63,bangalore_govt
Bangalore,Jayanagar,Apartment,4,1062.0,7689.0,2024-08-06 00:00:00,81.66,bangalore_govt
Bangalore,Indiranagar,Apartment,4,504.0,6064.0,2024-04-22 00:00:00,30.56,bangalore_govt
Bangalore,Koramangala,Apartment,3,1110.0,9121.0,2025-01-08 00:00:00,101.24,bangalore_govt
Bangalore,HSR Layout,Row House,2,1601.0,7440.0,2024-05-05 00:00:00,119.11,bangalore_govt
Bangalore,HSR Layout,Apartment,2,1188.0,10529.0,2024-09-03 00:00:00,125.08,bangalore_govt
Bangalore,Whitefield,Plot,4,1780.0,6796.0,2025-01-04 00:00:00,120.97,bangalore_govt
Bangalore,Electronic City,Row House,2,1475.0,6284.0,2024-06-07 00:00:00,92.69,bangalore_govt
Bangalore,Indiranagar,Apartment,2,1672.0,8288.0,2024-08-14 00:00:00,138.58,bangalore_govt
Bangalore,Koramangala,Plot,2,932.0,4519.0,2024-10-04 00:00:00,42.12,bangalore_govt
Bangalore,Whitefield,Apartment,3,924.0,7065.0,2025-02-27 00:00:00,65.28,bangalore_govt
Bangalore,Electronic City,Plot,4,1321.0,7340.0,2024-11-18 00:00:00,96.96,bangalore_govt
Bangalore,Whitefield,Apartment,2,648.0,8441.0,2024-09-23 00:00:00,54.7,bangalore_govt
Bangalore,Jayanagar,Apartment,3,1365.0,6007.0,2025-03-22 00:00:00,82.0,bangalore_govt
Bangalore,Electronic City,Apartment,3,1087.0,6241.0,2024-07-23 00:00:00,67.84,bangalore_govt
Bangalore,Electronic City,Plot,5,1665.0,10314.0,2024-11-22 00:00:00,171.73,bangalore_govt
Bangalore,Indiranagar,Villa,2,1438.0,7973.0,2025-04-05 00:00:00,114.65,bangalore_govt
Bangalore,Electronic City,Apartment,3,1584.0,9729.0,2025-02-16 00:00:00,154.11,bangalore_govt
Bangalore,Whitefield,Plot,2,936.0,6916.0,2024-12-31 00:00:00,64.73,bangalore_govt
Bangalore,Electronic City,Apartment,4,1567.0,7891.0,2024-09-17 00:00:00,123.65,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1706.0,8429.0,2025-03-11 00:00:00,143.8,bangalore_govt
Bangalore,Indiranagar,Apartment,2,1186.0,11495.0,2024-04-28 00:00:00,136.33,bangalore_govt
Bangalore,Jayanagar,Apartment,3,941.0,7565.0,2024-08-14 00:00:00,71.19,bangalore_govt
Bangalore,Whitefield,Apartment,3,947.0,7667.0,2024-04-22 00:00:00,72.61,bangalore_govt
Bangalore,HSR Layout,Plot,1,1634.0,10196.0,2024-08-05 00:00:00,166.6,bangalore_govt
Bangalore,HSR Layout,Apartment,4,2140.0,7240.0,2024-04-13 00:00:00,154.94,bangalore_govt
Bangalore,Electronic City,Apartment,2,856.0,8569.0,2024-05-14 00:00:00,73.35,bangalore_govt
Bangalore,Jayanagar,Apartment,3,830.0,10022.0,2024-04-20 00:00:00,83.18,bangalore_govt
Bangalore,Koramangala,Plot,3,1522.0,6848.0,2025-02-14 00:00:00,104.23,bangalore_govt
Bangalore,Electronic City,Row House,3,936.0,8681.0,2025-01-15 00:00:00,81.25,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1556.0,11491.0,2025-03-01 00:00:00,178.8,bangalore_govt
Bangalore,Whitefield,Plot,4,1363.0,9843.0,2025-01-29 00:00:00,134.16,bangalore_govt
Bangalore,Whitefield,Apartment,3,1192.0,8570.0,2024-11-28 00:00:00,102.15,bangalore_govt
Bangalore,Whitefield,Villa,3,1354.0,7551.0,2024-11-02 00:00:00,102.24,bangalore_govt
Bangalore,Whitefield,Apartment,3,1333.0,6791.0,2024-08-04 00:00:00,90.52,bangalore_govt
Bangalore,Whitefield,Plot,3,1137.0,6024.0,2024-12-16 00:00:00,68.49,bangalore_govt
Bangalore,Jayanagar,Apartment,1,585.0,11019.0,2024-10-20 00:00:00,64.46,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1263.0,10631.0,2024-11-15 00:00:00,134.27,bangalore_govt
Bangalore,Indiranagar,Villa,4,1751.0,6686.0,2024-04-15 00:00:00,117.07,bangalore_govt
Bangalore,HSR Layout,Apartment,2,637.0,8675.0,2024-09-21 00:00:00,55.26,bangalore_govt
Bangalore,Whitefield,Apartment,3,862.0,8223.0,2024-12-18 00:00:00,70.88,bangalore_govt
Bangalore,Koramangala,Apartment,5,1349.0,10369.0,2025-01-17 00:00:00,139.88,bangalore_govt
Bangalore,Jayanagar,Apartment,1,1214.0,8766.0,2024-10-27 00:00:00,106.42,bangalore_govt
Bangalore,Koramangala,Apartment,3,1344.0,7954.0,2025-03-18 00:00:00,106.9,bangalore_govt
Bangalore,Koramangala,Apartment,3,955.0,6917.0,2024-11-30 00:00:00,66.06,bangalore_govt
Bangalore,Koramangala,Apartment,3,1607.0,8682.0,2024-09-13 00:00:00,139.52,bangalore_govt
Bangalore,Indiranagar,Apartment,1,1216.0,7304.0,2025-03-08 00:00:00,88.82,bangalore_govt
Bangalore,Jayanagar,Villa,1,1444.0,8441.0,2024-09-11 00:00:00,121.89,bangalore_govt
Bangalore,Koramangala,Apartment,3,1312.0,7848.0,2024-06-30 00:00:00,102.97,bangalore_govt
Bangalore,Whitefield,Apartment,4,1261.0,7255.0,2024-11-06 00:00:00,91.49,bangalore_govt
Bangalore,Electronic City,Apartment,3,1419.0,6055.0,2024-08-09 00:00:00,85.92,bangalore_govt
Bangalore,Koramangala,Apartment,3,1265.0,9028.0,2024-07-14 00:00:00,114.2,bangalore_govt
Bangalore,Indiranagar,Villa,1,783.0,8085.0,2024-10-06 00:00:00,63.31,bangalore_govt
Bangalore,Jayanagar,Apartment,3,1581.0,11575.0,2024-12-22 00:00:00,183.0,bangalore_govt
Bangalore,Indiranagar,Apartment,2,1486.0,5935.0,2024-08-13 00:00:00,88.19,bangalore_govt
Bangalore,Koramangala,Villa,4,463.0,9251.0,2024-10-15 00:00:00,42.83,bangalore_govt
Bangalore,Jayanagar,Villa,4,971.0,7835.0,2024-10-30 00:00:00,76.08,bangalore_govt
Bangalore,Electronic City,Apartment,3,1565.0,12200.0,2024-10-16 00:00:00,190.93,bangalore_govt
Bangalore,Koramangala,Villa,4,561.0,9098.0,2024-05-30 00:00:00,51.04,bangalore_govt
Bangalore,Indiranagar,Plot,1,1530.0,8649.0,2024-10-31 00:00:00,132.33,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1151.0,7840.0,2024-07-22 00:00:00,90.24,bangalore_govt
Bangalore,Whitefield,Villa,2,1669.0,6594.0,2024-10-24 00:00:00,110.05,bangalore_govt
Bangalore,Indiranagar,Villa,4,1200.0,8623.0,2024-11-10 00:00:00,103.48,bangalore_govt
Bangalore,Jayanagar,Apartment,2,947.0,5235.0,2024-11-03 00:00:00,49.58,bangalore_govt
Bangalore,Koramangala,Apartment,3,1308.0,5327.0,2025-02-27 00:00:00,69.68,bangalore_govt
Bangalore,Whitefield,Apartment,4,1189.0,10025.0,2024-11-26 00:00:00,119.2,bangalore_govt
Bangalore,Koramangala,Plot,1,916.0,4476.0,2024-04-13 00:00:00,41.0,bangalore_govt
Bangalore,Jayanagar,Row House,2,1976.0,7361.0,2024-07-25 00:00:00,145.45,bangalore_govt
Bangalore,Koramangala,Apartment,3,860.0,5902.0,2024-09-10 00:00:00,50.76,bangalore_govt
Bangalore,HSR Layout,Apartment,3,415.0,7195.0,2025-01-01 00:00:00,29.86,bangalore_govt
Bangalore,Whitefield,Apartment,2,1754.0,8369.0,2024-04-23 00:00:00,146.79,bangalore_govt
Bangalore,Whitefield,Apartment,2,996.0,9969.0,2024-05-14 00:00:00,99.29,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1096.0,10435.0,2024-10-17 00:00:00,114.37,bangalore_govt
Bangalore,HSR Layout,Apartment,4,1075.0,6162.0,2024-07-30 00:00:00,66.24,bangalore_govt
Bangalore,Indiranagar,Villa,3,1001.0,7068.0,2024-09-28 00:00:00,70.75,bangalore_govt
Bangalore,Koramangala,Apartment,1,932.0,16105.0,2024-09-19 00:00:00,150.1,bangalore_govt
Bangalore,Electronic City,Villa,2,851.0,7500.0,2024-08-28 00:00:00,63.82,bangalore_govt
Bangalore,Koramangala,Apartment,2,1223.0,6236.0,2025-03-13 00:00:00,76.27,bangalore_govt
Bangalore,Koramangala,Apartment,2,1059.0,6568.0,2024-08-05 00:00:00,69.56,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1456.0,7512.0,2024-05-17 00:00:00,109.37,bangalore_govt
Bangalore,Koramangala,Apartment,2,1369.0,7215.0,2024-11-29 00:00:00,98.77,bangalore_govt
Bangalore,HSR Layout,Plot,2,875.0,7531.0,2025-01-03 00:00:00,65.9,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1238.0,7957.0,2024-06-10 00:00:00,98.51,bangalore_govt
Bangalore,Whitefield,Plot,2,1054.0,7943.0,2024-11-24 00:00:00,83.72,bangalore_govt
Bangalore,Jayanagar,Apartment,3,853.0,6089.0,2025-02-10 00:00:00,51.94,bangalore_govt
Bangalore,Electronic City,Villa,3,1441.0,8739.0,2024-10-30 00:00:00,125.93,bangalore_govt
Bangalore,Koramangala,Apartment,3,1158.0,8242.0,2025-03-08 00:00:00,95.44,bangalore_govt
Bangalore,Koramangala,Villa,3,1057.0,8993.0,2024-09-07 00:00:00,95.06,bangalore_govt
Bangalore,Indiranagar,Villa,3,901.0,4571.0,2024-11-03 00:00:00,41.18,bangalore_govt
Bangalore,Jayanagar,Apartment,4,840.0,8314.0,2024-06-17 00:00:00,69.84,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1896.0,4029.0,2024-08-27 00:00:00,76.39,bangalore_govt
Bangalore,Electronic City,Plot,3,1317.0,7649.0,2024-12-12 00:00:00,100.74,bangalore_govt
Bangalore,Whitefield,Row House,4,818.0,9316.0,2024-10-30 00:00:00,76.2,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1301.0,10092.0,2024-07-21 00:00:00,131.3,bangalore_govt
Bangalore,Jayanagar,Villa,2,1572.0,8669.0,2024-07-29 00:00:00,136.28,bangalore_govt
Bangalore,Whitefield,Plot,2,1259.0,9351.0,2024-12-05 00:00:00,117.73,bangalore_govt
Bangalore,Indiranagar,Plot,2,1681.0,7402.0,2024-06-11 00:00:00,124.43,bangalore_govt
Bangalore,Indiranagar,Row House,4,660.0,6982.0,2024-07-17 00:00:00,46.08,bangalore_govt
Bangalore,Koramangala,Villa,3,503.0,13386.0,2025-02-16 00:00:00,67.33,bangalore_govt
Bangalore,Jayanagar,Apartment,4,1291.0,9654.0,2024-05-12 00:00:00,124.63,bangalore_govt
Bangalore,Electronic City,Apartment,3,1297.0,5654.0,2024-06-13 00:00:00,73.33,bangalore_govt
Bangalore,Whitefield,Apartment,3,31.0,4531.0,2024-04-09 00:00:00,1.4,bangalore_govt
Bangalore,HSR Layout,Villa,1,982.0,7070.0,2025-01-19 00:00:00,69.43,bangalore_govt
Bangalore,Jayanagar,Villa,3,847.0,10384.0,2024-11-30 00:00:00,87.95,bangalore_govt
Bangalore,Jayanagar,Apartment,3,713.0,8097.0,2024-09-21 00:00:00,57.73,bangalore_govt
Bangalore,Indiranagar,Plot,5,846.0,3552.0,2024-08-28 00:00:00,30.05,bangalore_govt
Bangalore,Koramangala,Villa,2,1409.0,7645.0,2025-01-05 00:00:00,107.72,bangalore_govt
Bangalore,Koramangala,Apartment,3,844.0,7995.0,2025-03-29 00:00:00,67.48,bangalore_govt
Bangalore,Whitefield,Apartment,3,856.0,3169.0,2025-03-05 00:00:00,27.13,bangalore_govt
Bangalore,Indiranagar,Apartment,3,633.0,8048.0,2024-05-21 00:00:00,50.94,bangalore_govt
Bangalore,Jayanagar,Apartment,3,1644.0,5973.0,2024-07-11 00:00:00,98.2,bangalore_govt
Bangalore,Electronic City,Apartment,3,1352.0,4329.0,2024-09-27 00:00:00,58.53,bangalore_govt
Bangalore,Indiranagar,Apartment,2,328.0,11209.0,2024-04-22 00:00:00,36.77,bangalore_govt
Bangalore,Whitefield,Apartment,3,856.0,5885.0,2024-10-25 00:00:00,50.38,bangalore_govt
Bangalore,Whitefield,Apartment,3,1385.0,6665.0,2025-02-04 00:00:00,92.31,bangalore_govt
Bangalore,Indiranagar,Apartment,4,1648.0,6639.0,2024-07-16 00:00:00,109.41,bangalore_govt
Bangalore,Whitefield,Apartment,4,1494.0,8004.0,2024-06-25 00:00:00,119.58,bangalore_govt
Bangalore,Indiranagar,Villa,2,1076.0,11533.0,2025-01-01 00:00:00,124.1,bangalore_govt
Bangalore,HSR Layout,Apartment,2,524.0,5608.0,2025-02-24 00:00:00,29.39,bangalore_govt
Bangalore,Indiranagar,Plot,5,1505.0,7386.0,2024-11-08 00:00:00,111.16,bangalore_govt
Bangalore,Indiranagar,Row House,3,1096.0,8242.0,2024-09-14 00:00:00,90.33,bangalore_govt
Bangalore,Whitefield,Apartment,4,1224.0,6262.0,2024-07-13 00:00:00,76.65,bangalore_govt
Bangalore,Whitefield,Apartment,2,1138.0,7354.0,2025-04-04 00:00:00,83.69,bangalore_govt
Bangalore,Koramangala,Apartment,3,726.0,9189.0,2024-10-10 00:00:00,66.71,bangalore_govt
Bangalore,Koramangala,Apartment,4,1327.0,6489.0,2024-09-24 00:00:00,86.11,bangalore_govt
Bangalore,HSR Layout,Apartment,4,1279.0,7323.0,2024-05-05 00:00:00,93.66,bangalore_govt
Bangalore,Koramangala,Apartment,2,1051.0,7137.0,2024-09-22 00:00:00,75.01,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1365.0,7792.0,2024-04-28 00:00:00,106.36,bangalore_govt
Bangalore,Whitefield,Apartment,3,719.0,8486.0,2024-07-31 00:00:00,61.01,bangalore_govt
Bangalore,Koramangala,Apartment,1,1106.0,9173.0,2024-09-06 00:00:00,101.45,bangalore_govt
Bangalore,Koramangala,Apartment,3,1209.0,11875.0,2024-11-04 00:00:00,143.57,bangalore_govt
Bangalore,HSR Layout,Apartment,3,593.0,2683.0,2024-10-30 00:00:00,15.91,bangalore_govt
Bangalore,Jayanagar,Apartment,4,1180.0,7665.0,2024-04-09 00:00:00,90.45,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1457.0,5271.0,2024-11-18 00:00:00,76.8,bangalore_govt
Bangalore,Indiranagar,Row House,2,1094.0,7229.0,2024-08-28 00:00:00,79.09,bangalore_govt
Bangalore,Whitefield,Apartment,1,1188.0,9762.0,2024-07-07 00:00:00,115.97,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1397.0,10396.0,2024-11-03 00:00:00,145.23,bangalore_govt
Bangalore,Koramangala,Apartment,2,1064.0,10489.0,2024-07-31 00:00:00,111.6,bangalore_govt
Bangalore,Whitefield,Apartment,3,1096.0,10471.0,2024-07-01 00:00:00,114.76,bangalore_govt
Bangalore,Whitefield,Row House,2,788.0,7652.0,2024-06-06 00:00:00,60.3,bangalore_govt
Bangalore,Koramangala,Villa,4,1195.0,10797.0,2024-07-04 00:00:00,129.02,bangalore_govt
Bangalore,HSR Layout,Apartment,5,1083.0,11194.0,2025-04-04 00:00:00,121.23,bangalore_govt
Bangalore,Koramangala,Villa,3,1375.0,8278.0,2025-01-08 00:00:00,113.82,bangalore_govt
Bangalore,Jayanagar,Row House,4,1397.0,10354.0,2024-06-23 00:00:00,144.65,bangalore_govt
Bangalore,Whitefield,Plot,3,1477.0,8082.0,2024-11-27 00:00:00,119.37,bangalore_govt
Bangalore,Electronic City,Villa,3,1022.0,10820.0,2025-01-18 00:00:00,110.58,bangalore_govt
Bangalore,Electronic City,Villa,2,438.0,7677.0,2024-07-20 00:00:00,33.63,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1460.0,6781.0,2024-08-08 00:00:00,99.0,bangalore_govt
Bangalore,Koramangala,Apartment,3,1351.0,5760.0,2024-11-16 00:00:00,77.82,bangalore_govt
Bangalore,Koramangala,Apartment,4,978.0,7653.0,2024-08-21 00:00:00,74.85,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1394.0,8169.0,2024-10-25 00:00:00,113.88,bangalore_govt
Bangalore,Indiranagar,Apartment,4,693.0,6108.0,2024-08-13 00:00:00,42.33,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1561.0,7500.0,2024-11-29 00:00:00,117.08,bangalore_govt
Bangalore,Whitefield,Apartment,2,1083.0,6947.0,2024-09-18 00:00:00,75.24,bangalore_govt
Bangalore,Jayanagar,Villa,5,910.0,5846.0,2025-03-06 00:00:00,53.2,bangalore_govt
Bangalore,Koramangala,Plot,3,982.0,10072.0,2024-11-19 00:00:00,98.91,bangalore_govt
Bangalore,Whitefield,Apartment,2,1119.0,10424.0,2025-03-16 00:00:00,116.64,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1196.0,10063.0,2024-08-15 00:00:00,120.35,bangalore_govt
Bangalore,Koramangala,Plot,2,1217.0,7832.0,2024-09-16 00:00:00,95.32,bangalore_govt
Bangalore,Whitefield,Apartment,3,1050.0,7955.0,2024-07-01 00:00:00,83.53,bangalore_govt
Bangalore,Jayanagar,Villa,3,1270.0,5874.0,2024-11-26 00:00:00,74.6,bangalore_govt
Bangalore,Whitefield,Apartment,3,1203.0,8829.0,2024-11-09 00:00:00,106.21,bangalore_govt
Bangalore,Jayanagar,Apartment,5,973.0,8339.0,2025-03-08 00:00:00,81.14,bangalore_govt
Bangalore,Indiranagar,Row House,3,921.0,13688.0,2024-04-10 00:00:00,126.07,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1413.0,10174.0,2024-06-02 00:00:00,143.76,bangalore_govt
Bangalore,Koramangala,Apartment,3,1384.0,8630.0,2024-10-26 00:00:00,119.44,bangalore_govt
Bangalore,Indiranagar,Villa,4,1220.0,7917.0,2024-04-14 00:00:00,96.59,bangalore_govt
Bangalore,Koramangala,Apartment,2,1523.0,10003.0,2024-05-01 00:00:00,152.35,bangalore_govt
Bangalore,Electronic City,Apartment,2,514.0,6169.0,2025-02-04 00:00:00,31.71,bangalore_govt
Bangalore,HSR Layout,Row House,1,1002.0,10279.0,2024-12-02 00:00:00,103.0,bangalore_govt
Bangalore,Jayanagar,Apartment,1,795.0,5826.0,2025-01-25 00:00:00,46.32,bangalore_govt
Bangalore,HSR Layout,Plot,4,1990.0,6877.0,2024-05-15 00:00:00,136.85,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1450.0,4324.0,2024-04-07 00:00:00,62.7,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1172.0,9228.0,2024-08-06 00:00:00,108.15,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1475.0,8500.0,2024-07-31 00:00:00,125.38,bangalore_govt
Bangalore,Electronic City,Apartment,2,1591.0,6877.0,2024-08-28 00:00:00,109.41,bangalore_govt
Bangalore,Koramangala,Plot,5,1587.0,6142.0,2025-03-16 00:00:00,97.47,bangalore_govt
Bangalore,Whitefield,Plot,5,1523.0,10757.0,2025-01-14 00:00:00,163.83,bangalore_govt
Bangalore,Koramangala,Apartment,2,1108.0,7733.0,2024-04-27 00:00:00,85.68,bangalore_govt
Bangalore,Whitefield,Villa,4,1025.0,6465.0,2025-03-27 00:00:00,66.27,bangalore_govt
Bangalore,Koramangala,Apartment,3,863.0,11844.0,2025-03-25 00:00:00,102.21,bangalore_govt
Bangalore,Jayanagar,Apartment,2,1376.0,6686.0,2024-07-17 00:00:00,92.0,bangalore_govt
Bangalore,Electronic City,Apartment,2,1144.0,10277.0,2024-11-12 00:00:00,117.57,bangalore_govt
Bangalore,Whitefield,Apartment,3,1054.0,5698.0,2024-09-26 00:00:00,60.06,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1035.0,7290.0,2024-07-30 00:00:00,75.45,bangalore_govt
Bangalore,Koramangala,Villa,5,1708.0,9005.0,2024-12-13 00:00:00,153.81,bangalore_govt
Bangalore,Koramangala,Apartment,3,1533.0,7884.0,2025-03-11 00:00:00,120.86,bangalore_govt
Bangalore,Whitefield,Apartment,4,1841.0,8488.0,2024-07-09 00:00:00,156.26,bangalore_govt
Bangalore,Indiranagar,Apartment,3,1385.0,6922.0,2025-03-04 00:00:00,95.87,bangalore_govt
Bangalore,Indiranagar,Apartment,4,1220.0,4804.0,2025-02-03 00:00:00,58.61,bangalore_govt
Bangalore,Jayanagar,Villa,3,1191.0,10931.0,2024-08-20 00:00:00,130.19,bangalore_govt
Bangalore,Jayanagar,Apartment,2,843.0,7044.0,2024-06-07 00:00:00,59.38,bangalore_govt
Bangalore,Jayanagar,Apartment,3,759.0,8578.0,2025-01-01 00:00:00,65.11,bangalore_govt
Bangalore,Jayanagar,Apartment,4,1378.0,9404.0,2025-03-02 00:00:00,129.59,bangalore_govt
Bangalore,Jayanagar,Apartment,1,873.0,8618.0,2024-09-25 00:00:00,75.24,bangalore_govt
Bangalore,Jayanagar,Apartment,4,1274.0,6583.0,2025-01-20 00:00:00,83.87,bangalore_govt
Bangalore,Electronic City,Apartment,2,1590.0,10320.0,2024-07-31 00:00:00,164.09,bangalore_govt
Bangalore,Indiranagar,Villa,3,967.0,9027.0,2025-01-13 00:00:00,87.29,bangalore_govt
Bangalore,Jayanagar,Plot,4,1904.0,8398.0,2025-03-12 00:00:00,159.9,bangalore_govt
Bangalore,Indiranagar,Apartment,2,853.0,8351.0,2025-02-08 00:00:00,71.23,bangalore_govt
Bangalore,Indiranagar,Apartment,2,1547.0,11365.0,2025-03-05 00:00:00,175.82,bangalore_govt
Bangalore,HSR Layout,Apartment,3,1349.0,6540.0,2024-05-22 00:00:00,88.22,bangalore_govt
Bangalore,Electronic City,Apartment,4,1618.0,8831.0,2025-03-25 00:00:00,142.89,bangalore_govt
Bangalore,Jayanagar,Apartment,1,809.0,6943.0,2024-05-22 00:00:00,56.17,bangalore_govt
Bangalore,Koramangala,Apartment,4,2007.0,4127.0,2024-05-08 00:00:00,82.83,bangalore_govt
Bangalore,Whitefield,Apartment,2,1137.0,4075.0,2025-01-04 00:00:00,46.33,bangalore_govt
Bangalore,Koramangala,Apartment,5,1437.0,5971.0,2025-04-05 00:00:00,85.8,bangalore_govt
Bangalore,Electronic City,Apartment,5,1706.0,6683.0,2024-05-15 00:00:00,114.01,bangalore_govt
Bangalore,Whitefield,Apartment,3,988.0,12346.0,2024-11-21 00:00:00,121.98,bangalore_govt
Bangalore,Electronic City,Apartment,3,1489.0,9397.0,2024-09-22 00:00:00,139.92,bangalore_govt
Bangalore,Indiranagar,Apartment,3,930.0,9577.0,2024-11-24 00:00:00,89.07,bangalore_govt
Bangalore,Whitefield,Apartment,3,1689.0,6726.0,2025-01-10 00:00:00,113.6,bangalore_govt
Bangalore,Indiranagar,Villa,1,934.0,8123.0,2024-06-15 00:00:00,75.87,bangalore_govt
Bangalore,Koramangala,Apartment,1,1213.0,12612.0,2024-07-01 00:00:00,152.98,bangalore_govt
Bangalore,Koramangala,Row House,1,1307.0,5571.0,2024-05-17 00:00:00,72.81,bangalore_govt
Bangalore,Whitefield,Apartment,3,1475.0,8912.0,2024-10-08 00:00:00,131.45,bangalore_govt
Bangalore,Whitefield,Villa,2,1889.0,11223.0,2025-04-02 00:00:00,212.0,bangalore_govt
Bangalore,Jayanagar,Apartment,3,1042.0,9932.0,2024-12-01 00:00:00,103.49,bangalore_govt
Bangalore,Electronic City,Villa,5,1599.0,11603.0,2024-10-13 00:00:00,185.53,bangalore_govt
Bangalore,Jayanagar,Villa,2,1890.0,8426.0,2024-07-29 00:00:00,159.25,bangalore_govt
Bangalore,Electronic City,Apartment,3,1258.0,9207.0,2025-03-16 00:00:00,115.82,bangalore_govt
Bangalore,Jayanagar,Apartment,3,1007.0,8220.0,2024-12-22 00:00:00,82.78,bangalore_govt
Bangalore,Indiranagar,Apartment,4,594.0,9067.0,2025-01-30 00:00:00,53.86,bangalore_govt
Bangalore,Whitefield,Apartment,4,1859.0,6170.0,2024-07-17 00:00:00,114.7,bangalore_govt
Bangalore,Koramangala,Apartment,4,1114.0,9585.0,2025-02-16 00:00:00,106.78,bangalore_govt
Bangalore,Electronic City,Apartment,5,850.0,8588.0,2025-03-21 00:00:00,73.0,bangalore_govt
Bangalore,Electronic City,Apartment,1,725.0,8125.0,2024-11-12 00:00:00,58.91,bangalore_govt
Bangalore,Koramangala,Apartment,4,849.0,11493.0,2024-05-01 00:00:00,97.58,bangalore_govt
Bangalore,Jayanagar,Villa,3,1522.0,7469.0,2024-07-30 00:00:00,113.68,bangalore_govt
Bangalore,Electronic City,Apartment,2,1570.0,10416.0,2024-04-28 00:00:00,163.53,bangalore_govt
